,id,user_id,user,ospan_1,started_at,finished_at
0,64a8985d8990048aa6d54f5f,64a4ccfbf93736cd307a5066,rtocs_sacha,"[[{'equation': {'a': 7, 'b': 6, 'operator': '+', 'result': 19, 'isCorrect': False}, 'letter': 'W', 'correctAnswer': False, 'missed': True}, {'equation': {'a': 3, 'b': 1, 'operator': '-', 'result': 28, 'isCorrect': False}, 'letter': 'L', 'correctAnswer': True, 'missed': False, 'time': 1688770483013}, {'equation': {'a': 13, 'b': 9, 'operator': '-', 'result': 2, 'isCorrect': False}, 'letter': 'B', 'correctAnswer': True, 'missed': False, 'time': 1688770489080}, {'equation': {'a': 10, 'b': 1, 'operator': '+', 'result': 11, 'isCorrect': True}, 'letter': 'D', 'correctAnswer': True, 'missed': False, 'time': 1688770492729}, {'equation': {'a': 4, 'b': 4, 'operator': '-', 'result': 0, 'isCorrect': True}, 'letter': 'Y', 'correctAnswer': True, 'missed': False, 'time': 1688770498037}, {'equation': {'a': 10, 'b': 8, 'operator': '-', 'result': 25, 'isCorrect': False}, 'letter': 'V', 'correctAnswer': True, 'missed': False, 'time': 1688770503869}, {'equation': {'a': 7, 'b': 0, 'operator': '-', 'result': 7, 'isCorrect': True}, 'letter': 'F', 'correctAnswer': False, 'missed': True}, {'input': 'WLYDBVF', 'time': 1688770518030}], [{'equation': {'a': 11, 'b': 14, 'operator': '+', 'result': 16, 'isCorrect': False}, 'letter': 'Q', 'correctAnswer': True, 'missed': False, 'time': 1688770519994}, {'equation': {'a': 9, 'b': 2, 'operator': '-', 'result': 27, 'isCorrect': False}, 'letter': 'B', 'correctAnswer': True, 'missed': False, 'time': 1688770524333}, {'equation': {'a': 14, 'b': 12, 'operator': '-', 'result': 16, 'isCorrect': False}, 'letter': 'T', 'correctAnswer': True, 'missed': False, 'time': 1688770530086}, {'equation': {'a': 12, 'b': 7, 'operator': '-', 'result': 0, 'isCorrect': False}, 'letter': 'U', 'correctAnswer': True, 'missed': False, 'time': 1688770534619}, {'equation': {'a': 2, 'b': 2, 'operator': '+', 'result': 14, 'isCorrect': False}, 'letter': 'V', 'correctAnswer': True, 'missed': False, 'time': 1688770539495}, {'input': 'QBTUV', 'time': 1688770547575}], [{'equation': {'a': 2, 'b': 12, 'operator': '+', 'result': 7, 'isCorrect': False}, 'letter': 'L', 'correctAnswer': True, 'missed': False, 'time': 1688770549424}, {'equation': {'a': 6, 'b': 13, 'operator': '+', 'result': 19, 'isCorrect': True}, 'letter': 'X', 'correctAnswer': False, 'missed': True}, {'equation': {'a': 7, 'b': 9, 'operator': '+', 'result': 2, 'isCorrect': False}, 'letter': 'H', 'correctAnswer': True, 'missed': False, 'time': 1688770560427}, {'equation': {'a': 9, 'b': 4, 'operator': '-', 'result': 26, 'isCorrect': False}, 'letter': 'R', 'correctAnswer': True, 'missed': False, 'time': 1688770564076}, {'input': 'LXHR', 'time': 1688770571091}], [{'equation': {'a': 13, 'b': 12, 'operator': '+', 'result': 19, 'isCorrect': False}, 'letter': 'P', 'correctAnswer': True, 'missed': False, 'time': 1688770572543}, {'equation': {'a': 9, 'b': 0, 'operator': '-', 'result': 11, 'isCorrect': False}, 'letter': 'N', 'correctAnswer': True, 'missed': False, 'time': 1688770577500}, {'equation': {'a': 10, 'b': 6, 'operator': '-', 'result': 9, 'isCorrect': False}, 'letter': 'W', 'correctAnswer': True, 'missed': False, 'time': 1688770582958}, {'equation': {'a': 13, 'b': 3, 'operator': '-', 'result': 26, 'isCorrect': False}, 'letter': 'T', 'correctAnswer': True, 'missed': False, 'time': 1688770587391}, {'equation': {'a': 14, 'b': 4, 'operator': '-', 'result': 10, 'isCorrect': True}, 'letter': 'G', 'correctAnswer': True, 'missed': False, 'time': 1688770592867}, {'equation': {'a': 10, 'b': 2, 'operator': '-', 'result': 8, 'isCorrect': True}, 'letter': 'X', 'correctAnswer': True, 'missed': False, 'time': 1688770597810}, {'input': 'PNWTGX', 'time': 1688770606831}], [{'equation': {'a': 5, 'b': 11, 'operator': '+', 'result': 16, 'isCorrect': True}, 'letter': 'N', 'correctAnswer': True, 'missed': False, 'time': 1688770608509}, {'equation': {'a': 4, 'b': 3, 'operator': '-', 'result': 25, 'isCorrect': False}, 'letter': 'D', 'correctAnswer': True, 'missed': False, 'time': 1688770613316}, {'equation': {'a': 8, 'b': 3, 'operator': '-', 'result': 5, 'isCorrect': True}, 'letter': 'W', 'correctAnswer': True, 'missed': False, 'time': 1688770618697}, {'equation': {'a': 6, 'b': 0, 'operator': '-', 'result': 6, 'isCorrect': True}, 'letter': 'F', 'correctAnswer': True, 'missed': False, 'time': 1688770623079}, {'equation': {'a': 9, 'b': 3, 'operator': '-', 'result': 6, 'isCorrect': True}, 'letter': 'I', 'correctAnswer': True, 'missed': False, 'time': 1688770628673}, {'equation': {'a': 14, 'b': 1, 'operator': '-', 'result': 13, 'isCorrect': True}, 'letter': 'S', 'correctAnswer': True, 'missed': False, 'time': 1688770633399}, {'equation': {'a': 9, 'b': 8, 'operator': '+', 'result': 17, 'isCorrect': True}, 'letter': 'T', 'correctAnswer': False, 'missed': False, 'time': 1688770639631}, {'equation': {'a': 7, 'b': 0, 'operator': '+', 'result': 15, 'isCorrect': False}, 'letter': 'Y', 'correctAnswer': True, 'missed': False, 'time': 1688770644382}, {'input': 'NDWSIT', 'time': 1688770653004}]]",1688770474881,1688770653005
1,64baeebd184512c478373b9f,644604ce6b909279c959fa41,rtocs_kate,"[[{'equation': {'a': 11, 'b': 4, 'operator': '-', 'result': 24, 'isCorrect': False}, 'letter': 'R', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972223080, 'startTime': 1689972220709}, {'equation': {'a': 12, 'b': 7, 'operator': '-', 'result': 11, 'isCorrect': False}, 'letter': 'B', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972227887, 'startTime': 1689972225741}, {'equation': {'a': 7, 'b': 0, 'operator': '+', 'result': 7, 'isCorrect': True}, 'letter': 'N', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972231838, 'startTime': 1689972230791}, {'equation': {'a': 13, 'b': 9, 'operator': '-', 'result': 26, 'isCorrect': False}, 'letter': 'X', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972237486, 'startTime': 1689972235829}, {'equation': {'a': 12, 'b': 5, 'operator': '-', 'result': 13, 'isCorrect': False}, 'letter': 'W', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972242836, 'startTime': 1689972240865}, {'equation': {'a': 9, 'b': 1, 'operator': '-', 'result': 23, 'isCorrect': False}, 'letter': 'Q', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972247177, 'startTime': 1689972245908}, {'equation': {'a': 4, 'b': 3, 'operator': '-', 'result': 15, 'isCorrect': False}, 'letter': 'P', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972252211, 'startTime': 1689972250941}, {'input': 'RBNXWP', 'letters': 'RBNXWQP', 'inputTime': 1689972261353, 'startTime': 1689972255974}], [{'equation': {'a': 10, 'b': 6, 'operator': '+', 'result': 16, 'isCorrect': True}, 'letter': 'G', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972262735, 'startTime': 1689972261378}, {'equation': {'a': 5, 'b': 5, 'operator': '+', 'result': 20, 'isCorrect': False}, 'letter': 'L', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972267559, 'startTime': 1689972266394}, {'equation': {'a': 1, 'b': 7, 'operator': '+', 'result': 8, 'isCorrect': True}, 'letter': 'S', 'correctAnswer': False, 'choice': False, 'missed': False, 'decisionTime': 1689972272449, 'startTime': 1689972271432}, {'equation': {'a': 5, 'b': 4, 'operator': '+', 'result': 9, 'isCorrect': True}, 'letter': 'V', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972277709, 'startTime': 1689972276473}, {'equation': {'a': 14, 'b': 12, 'operator': '+', 'result': 18, 'isCorrect': False}, 'letter': 'F', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972282967, 'startTime': 1689972281511}, {'equation': {'a': 10, 'b': 5, 'operator': '-', 'result': 5, 'isCorrect': True}, 'letter': 'T', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972287776, 'startTime': 1689972286550}, {'equation': {'a': 13, 'b': 5, 'operator': '-', 'result': 8, 'isCorrect': True}, 'letter': 'H', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972293624, 'startTime': 1689972291591}, {'equation': {'a': 13, 'b': 6, 'operator': '-', 'result': 17, 'isCorrect': False}, 'letter': 'N', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972298799, 'startTime': 1689972296637}, {'input': 'GLNSVBO', 'letters': 'GLSVFTHN', 'inputTime': 1689972306190, 'startTime': 1689972301685}], [{'equation': {'a': 3, 'b': 3, 'operator': '+', 'result': 6, 'isCorrect': True}, 'letter': 'Z', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972307357, 'startTime': 1689972306213}, {'equation': {'a': 1, 'b': 1, 'operator': '+', 'result': 2, 'isCorrect': True}, 'letter': 'O', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972313849, 'startTime': 1689972311230}, {'equation': {'a': 13, 'b': 3, 'operator': '-', 'result': 9, 'isCorrect': False}, 'letter': 'L', 'correctAnswer': False, 'missed': True, 'startTime': 1689972316270}, {'equation': {'a': 6, 'b': 5, 'operator': '-', 'result': 1, 'isCorrect': True}, 'letter': 'P', 'correctAnswer': False, 'choice': False, 'missed': False, 'decisionTime': 1689972322245, 'startTime': 1689972321307}, {'equation': {'a': 5, 'b': 1, 'operator': '-', 'result': 18, 'isCorrect': False}, 'letter': 'V', 'correctAnswer': False, 'missed': True, 'startTime': 1689972326347}, {'input': 'HD FMF', 'letters': 'ZOLPV', 'inputTime': 1689972334729, 'startTime': 1689972331382}], [{'equation': {'a': 1, 'b': 1, 'operator': '-', 'result': 0, 'isCorrect': True}, 'letter': 'B', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972336372, 'startTime': 1689972334755}, {'equation': {'a': 12, 'b': 10, 'operator': '+', 'result': 4, 'isCorrect': False}, 'letter': 'Z', 'correctAnswer': False, 'missed': True, 'startTime': 1689972339773}, {'equation': {'a': 10, 'b': 4, 'operator': '-', 'result': 25, 'isCorrect': False}, 'letter': 'U', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972345845, 'startTime': 1689972344808}, {'equation': {'a': 4, 'b': 0, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'F', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972351162, 'startTime': 1689972349847}, {'equation': {'a': 8, 'b': 7, 'operator': '+', 'result': 15, 'isCorrect': True}, 'letter': 'Q', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972355987, 'startTime': 1689972354885}, {'equation': {'a': 14, 'b': 8, 'operator': '+', 'result': 22, 'isCorrect': True}, 'letter': 'V', 'correctAnswer': False, 'missed': True, 'startTime': 1689972359923}, {'input': 'NDBDKA', 'letters': 'BZUFQV', 'inputTime': 1689972382484, 'startTime': 1689972364954}], [{'equation': {'a': 5, 'b': 14, 'operator': '+', 'result': 29, 'isCorrect': False}, 'letter': 'P', 'correctAnswer': False, 'choice': True, 'missed': False, 'decisionTime': 1689972383544, 'startTime': 1689972382508}, {'equation': {'a': 10, 'b': 0, 'operator': '+', 'result': 10, 'isCorrect': True}, 'letter': 'E', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1689972390226, 'startTime': 1689972387519}, {'equation': {'a': 14, 'b': 10, 'operator': '+', 'result': 22, 'isCorrect': False}, 'letter': 'V', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1689972393536, 'startTime': 1689972392564}, {'equation': {'a': 14, 'b': 11, 'operator': '-', 'result': 3, 'isCorrect': True}, 'letter': 'B', 'correctAnswer': False, 'choice': False, 'missed': False, 'decisionTime': 1689972400249, 'startTime': 1689972397603}, {'input': 'HFH', 'letters': 'PEVB', 'inputTime': 1689972412559, 'startTime': 1689972402642}]]",1689972218355,1689972412559
2,64a9ac4da23f348e35502d66,6423244261f11182a22e06c7,rtocs_999_6,"[[{'equation': {'a': 10, 'b': 10, 'operator': '-', 'result': 0, 'isCorrect': True}, 'letter': 'Z', 'correctAnswer': False, 'missed': True, 'startTime': 1688841103452}, {'equation': {'a': 3, 'b': 9, 'operator': '+', 'result': 2, 'isCorrect': False}, 'letter': 'Q', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841110432, 'startTime': 1688841108475}, {'equation': {'a': 11, 'b': 3, 'operator': '+', 'result': 14, 'isCorrect': True}, 'letter': 'K', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841115556, 'startTime': 1688841113511}, {'equation': {'a': 4, 'b': 8, 'operator': '+', 'result': 23, 'isCorrect': False}, 'letter': 'P', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841119780, 'startTime': 1688841118554}, {'equation': {'a': 7, 'b': 2, 'operator': '-', 'result': 24, 'isCorrect': False}, 'letter': 'M', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841124939, 'startTime': 1688841123586}, {'equation': {'a': 8, 'b': 10, 'operator': '+', 'result': 18, 'isCorrect': True}, 'letter': 'I', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841130481, 'startTime': 1688841128619}, {'equation': {'a': 1, 'b': 0, 'operator': '-', 'result': 19, 'isCorrect': False}, 'letter': 'D', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841135686, 'startTime': 1688841133650}, {'equation': {'a': 2, 'b': 1, 'operator': '-', 'result': 1, 'isCorrect': True}, 'letter': 'E', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841139657, 'startTime': 1688841138680}, {'input': 'KVPDLNBE', 'letters': 'ZQKPMIDE', 'inputTime': 1688841156070, 'startTime': 1688841143707}], [{'equation': {'a': 8, 'b': 3, 'operator': '+', 'result': 16, 'isCorrect': False}, 'letter': 'L', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841157054, 'startTime': 1688841156089}, {'equation': {'a': 10, 'b': 5, 'operator': '-', 'result': 5, 'isCorrect': True}, 'letter': 'O', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841162311, 'startTime': 1688841161104}, {'equation': {'a': 13, 'b': 9, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'E', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841167235, 'startTime': 1688841166136}, {'equation': {'a': 8, 'b': 6, 'operator': '-', 'result': 10, 'isCorrect': False}, 'letter': 'S', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841172091, 'startTime': 1688841171168}, {'input': 'LOES', 'letters': 'LOES', 'inputTime': 1688841181334, 'startTime': 1688841176196}], [{'equation': {'a': 9, 'b': 11, 'operator': '+', 'result': 20, 'isCorrect': True}, 'letter': 'Y', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841182202, 'startTime': 1688841181354}, {'equation': {'a': 8, 'b': 13, 'operator': '+', 'result': 5, 'isCorrect': False}, 'letter': 'X', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841187193, 'startTime': 1688841186369}, {'equation': {'a': 6, 'b': 4, 'operator': '-', 'result': 2, 'isCorrect': True}, 'letter': 'I', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841192251, 'startTime': 1688841191401}, {'equation': {'a': 1, 'b': 1, 'operator': '-', 'result': 2, 'isCorrect': False}, 'letter': 'E', 'correctAnswer': False, 'choice': True, 'missed': False, 'decisionTime': 1688841197309, 'startTime': 1688841196432}, {'equation': {'a': 2, 'b': 12, 'operator': '+', 'result': 4, 'isCorrect': False}, 'letter': 'U', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841202616, 'startTime': 1688841201464}, {'input': 'YXEIU', 'letters': 'YXIEU', 'inputTime': 1688841213562, 'startTime': 1688841206493}], [{'equation': {'a': 11, 'b': 8, 'operator': '-', 'result': 27, 'isCorrect': False}, 'letter': 'S', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841214496, 'startTime': 1688841213583}, {'equation': {'a': 12, 'b': 0, 'operator': '+', 'result': 7, 'isCorrect': False}, 'letter': 'A', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841219488, 'startTime': 1688841218598}, {'equation': {'a': 6, 'b': 3, 'operator': '+', 'result': 9, 'isCorrect': True}, 'letter': 'E', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841225114, 'startTime': 1688841223632}, {'equation': {'a': 14, 'b': 5, 'operator': '+', 'result': 19, 'isCorrect': True}, 'letter': 'R', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841230472, 'startTime': 1688841228663}, {'equation': {'a': 12, 'b': 12, 'operator': '+', 'result': 24, 'isCorrect': True}, 'letter': 'B', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841234712, 'startTime': 1688841233696}, {'equation': {'a': 11, 'b': 2, 'operator': '+', 'result': 16, 'isCorrect': False}, 'letter': 'U', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841240988, 'startTime': 1688841238729}, {'equation': {'a': 13, 'b': 6, 'operator': '-', 'result': 7, 'isCorrect': True}, 'letter': 'F', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841245846, 'startTime': 1688841243766}, {'input': 'SAERBUF', 'letters': 'SAERBUF', 'inputTime': 1688841257690, 'startTime': 1688841248803}], [{'equation': {'a': 1, 'b': 0, 'operator': '+', 'result': 18, 'isCorrect': False}, 'letter': 'C', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841258525, 'startTime': 1688841257711}, {'equation': {'a': 1, 'b': 3, 'operator': '+', 'result': 7, 'isCorrect': False}, 'letter': 'Y', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841263663, 'startTime': 1688841262724}, {'equation': {'a': 12, 'b': 0, 'operator': '-', 'result': 27, 'isCorrect': False}, 'letter': 'X', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841269439, 'startTime': 1688841267760}, {'equation': {'a': 13, 'b': 12, 'operator': '-', 'result': 22, 'isCorrect': False}, 'letter': 'D', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841273996, 'startTime': 1688841272791}, {'equation': {'a': 5, 'b': 1, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'B', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688841278669, 'startTime': 1688841277825}, {'equation': {'a': 12, 'b': 8, 'operator': '-', 'result': 29, 'isCorrect': False}, 'letter': 'H', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688841284260, 'startTime': 1688841282858}, {'input': 'CYXDBH', 'letters': 'CYXDBH', 'inputTime': 1688841293436, 'startTime': 1688841287885}]]",1688841101838,1688841293436
3,64a7caac84e0bf2849b6092a,6423244261f11182a22e06c7,rtocs_999_6,"[[{'equation': {'a': 6, 'b': 3, 'operator': '+', 'result': 15, 'isCorrect': False}, 'letter': 'M', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717803891, 'startTime': 1688717801604}, {'equation': {'a': 4, 'b': 0, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'G', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717807547, 'startTime': 1688717806637}, {'equation': {'a': 1, 'b': 9, 'operator': '+', 'result': 24, 'isCorrect': False}, 'letter': 'J', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717812689, 'startTime': 1688717811668}, {'equation': {'a': 1, 'b': 11, 'operator': '+', 'result': 6, 'isCorrect': False}, 'letter': 'A', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717817798, 'startTime': 1688717816703}, {'equation': {'a': 6, 'b': 4, 'operator': '-', 'result': 2, 'isCorrect': True}, 'letter': 'K', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717824437, 'startTime': 1688717821734}, {'input': 'MGJAK', 'letters': 'MGJAK', 'inputTime': 1688717831804, 'startTime': 1688717826760}], [{'equation': {'a': 3, 'b': 0, 'operator': '-', 'result': 18, 'isCorrect': False}, 'letter': 'V', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717832839, 'startTime': 1688717831823}, {'equation': {'a': 14, 'b': 7, 'operator': '-', 'result': 7, 'isCorrect': True}, 'letter': 'C', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717838413, 'startTime': 1688717836836}, {'equation': {'a': 4, 'b': 6, 'operator': '+', 'result': 15, 'isCorrect': False}, 'letter': 'J', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717842920, 'startTime': 1688717841871}, {'equation': {'a': 14, 'b': 10, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'X', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717848388, 'startTime': 1688717846906}, {'equation': {'a': 11, 'b': 6, 'operator': '-', 'result': 25, 'isCorrect': False}, 'letter': 'B', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717852993, 'startTime': 1688717851939}, {'equation': {'a': 3, 'b': 2, 'operator': '+', 'result': 25, 'isCorrect': False}, 'letter': 'E', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717858035, 'startTime': 1688717856974}, {'input': 'VVJXBE', 'letters': 'VCJXBE', 'inputTime': 1688717868597, 'startTime': 1688717862003}], [{'equation': {'a': 2, 'b': 14, 'operator': '+', 'result': 16, 'isCorrect': True}, 'letter': 'K', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717871218, 'startTime': 1688717868616}, {'equation': {'a': 5, 'b': 10, 'operator': '+', 'result': 15, 'isCorrect': True}, 'letter': 'R', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717874724, 'startTime': 1688717873647}, {'equation': {'a': 5, 'b': 1, 'operator': '-', 'result': 4, 'isCorrect': True}, 'letter': 'G', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717879548, 'startTime': 1688717878679}, {'equation': {'a': 0, 'b': 11, 'operator': '+', 'result': 1, 'isCorrect': False}, 'letter': 'S', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717885419, 'startTime': 1688717883709}, {'equation': {'a': 6, 'b': 4, 'operator': '-', 'result': 2, 'isCorrect': True}, 'letter': 'D', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717890760, 'startTime': 1688717888741}, {'equation': {'a': 5, 'b': 0, 'operator': '-', 'result': 18, 'isCorrect': False}, 'letter': 'Z', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717894684, 'startTime': 1688717893771}, {'equation': {'a': 9, 'b': 9, 'operator': '-', 'result': 26, 'isCorrect': False}, 'letter': 'W', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717900642, 'startTime': 1688717898806}, {'input': 'KRGZSW', 'letters': 'KRGSDZW', 'inputTime': 1688717918656, 'startTime': 1688717903836}], [{'equation': {'a': 7, 'b': 4, 'operator': '-', 'result': 3, 'isCorrect': True}, 'letter': 'D', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717919807, 'startTime': 1688717918676}, {'equation': {'a': 12, 'b': 1, 'operator': '-', 'result': 11, 'isCorrect': True}, 'letter': 'W', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717924815, 'startTime': 1688717923691}, {'equation': {'a': 10, 'b': 13, 'operator': '+', 'result': 23, 'isCorrect': True}, 'letter': 'X', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717929822, 'startTime': 1688717928722}, {'equation': {'a': 14, 'b': 12, 'operator': '+', 'result': 8, 'isCorrect': False}, 'letter': 'M', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717934864, 'startTime': 1688717933757}, {'input': 'DWXM', 'letters': 'DWXM', 'inputTime': 1688717944475, 'startTime': 1688717938787}], [{'equation': {'a': 14, 'b': 6, 'operator': '-', 'result': 8, 'isCorrect': True}, 'letter': 'X', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717945459, 'startTime': 1688717944499}, {'equation': {'a': 9, 'b': 12, 'operator': '+', 'result': 21, 'isCorrect': True}, 'letter': 'B', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717951369, 'startTime': 1688717949508}, {'equation': {'a': 0, 'b': 2, 'operator': '+', 'result': 6, 'isCorrect': False}, 'letter': 'T', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717955325, 'startTime': 1688717954538}, {'equation': {'a': 6, 'b': 11, 'operator': '+', 'result': 17, 'isCorrect': True}, 'letter': 'P', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717961786, 'startTime': 1688717959571}, {'equation': {'a': 2, 'b': 0, 'operator': '+', 'result': 1, 'isCorrect': False}, 'letter': 'U', 'correctAnswer': False, 'choice': True, 'missed': False, 'decisionTime': 1688717965460, 'startTime': 1688717964615}, {'equation': {'a': 10, 'b': 8, 'operator': '+', 'result': 2, 'isCorrect': False}, 'letter': 'W', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717970901, 'startTime': 1688717969648}, {'equation': {'a': 2, 'b': 4, 'operator': '+', 'result': 6, 'isCorrect': True}, 'letter': 'G', 'correctAnswer': True, 'choice': True, 'missed': False, 'decisionTime': 1688717977178, 'startTime': 1688717974682}, {'equation': {'a': 13, 'b': 4, 'operator': '-', 'result': 2, 'isCorrect': False}, 'letter': 'F', 'correctAnswer': True, 'choice': False, 'missed': False, 'decisionTime': 1688717981119, 'startTime': 1688717979722}, {'input': 'XBTWRDF', 'letters': 'XBTPUWGF', 'inputTime': 1688717996303, 'startTime': 1688717984749}]]",1688717846506,1688717996304
